date,team,elo
2025-09-19,中日,1426.2406857784895
2025-09-19,広島,1437.5154141709559
2025-09-19,ヤクルト,1466.6528713316472
2025-09-19,阪神,1606.6738757321375
2025-09-19,DeNA,1556.0759916828017
2025-09-19,巨人,1506.8411613039684
2025-09-19,中日,1426.2406857784895
2025-09-19,広島,1437.5154141709559
2025-09-19,ヤクルト,1466.6528713316472
2025-09-20,阪神,1606.6738757321375
2025-09-20,DeNA,1556.0759916828017
2025-09-20,巨人,1506.8411613039684
2025-09-20,中日,1436.3964484018059
2025-09-20,広島,1437.5154141709559
2025-09-20,ヤクルト,1456.4971087083309
2025-09-20,阪神,1606.6738757321375
2025-09-20,DeNA,1556.0759916828017
2025-09-20,巨人,1513.9255312193368
2025-09-20,中日,1436.3964484018059
2025-09-20,広島,1430.4310442555875
2025-09-20,ヤクルト,1456.4971087083309
2025-09-20,阪神,1594.2588370134476
2025-09-20,DeNA,1568.4910304014916
2025-09-20,巨人,1513.9255312193368
2025-09-20,中日,1436.3964484018059
2025-09-20,広島,1430.4310442555875
2025-09-20,ヤクルト,1456.4971087083309
2025-09-21,阪神,1594.2588370134476
2025-09-21,DeNA,1568.4910304014916
2025-09-21,巨人,1502.707523232906
2025-09-21,中日,1447.6144563882367
2025-09-21,広島,1430.4310442555875
2025-09-21,ヤクルト,1456.4971087083309
2025-09-21,阪神,1594.2588370134476
2025-09-21,DeNA,1573.884761819574
2025-09-21,巨人,1502.707523232906
2025-09-21,中日,1447.6144563882367
2025-09-21,広島,1425.0373128375052
2025-09-21,ヤクルト,1456.4971087083309
2025-09-21,阪神,1581.3844500910122
2025-09-21,DeNA,1573.884761819574
2025-09-21,巨人,1502.707523232906
2025-09-21,中日,1447.6144563882367
2025-09-21,広島,1425.0373128375052
2025-09-21,ヤクルト,1469.3714956307663
2025-09-22,阪神,1569.2034428968461
2025-09-22,DeNA,1573.884761819574
2025-09-22,巨人,1502.707523232906
2025-09-22,中日,1447.6144563882367
2025-09-22,広島,1425.0373128375052
2025-09-22,ヤクルト,1481.5525028249324
2025-09-23,阪神,1570.34062275536
2025-09-23,DeNA,1572.74758196106
2025-09-23,巨人,1502.707523232906
2025-09-23,中日,1447.6144563882367
2025-09-23,広島,1425.0373128375052
2025-09-23,ヤクルト,1481.5525028249324
2025-09-23,阪神,1570.34062275536
2025-09-23,DeNA,1572.74758196106
2025-09-23,巨人,1502.707523232906
2025-09-23,中日,1459.573016998198
2025-09-23,広島,1425.0373128375052
2025-09-23,ヤクルト,1469.593942214971
2025-09-23,阪神,1570.34062275536
2025-09-23,DeNA,1572.74758196106
2025-09-23,巨人,1491.4855137276704
2025-09-23,中日,1459.573016998198
2025-09-23,広島,1436.2593223427407
2025-09-23,ヤクルト,1469.593942214971
2025-09-26,阪神,1570.34062275536
2025-09-26,DeNA,1579.52084092134
2025-09-26,巨人,1484.7122547673903
2025-09-26,中日,1459.573016998198
2025-09-26,広島,1436.2593223427407
2025-09-26,ヤクルト,1469.593942214971
2025-09-26,阪神,1570.34062275536
2025-09-26,DeNA,1579.52084092134
2025-09-26,巨人,1484.7122547673903
2025-09-26,中日,1459.573016998198
2025-09-26,広島,1428.201175503553
2025-09-26,ヤクルト,1477.6520890541588
2025-09-26,阪神,1576.3750857222537
2025-09-26,DeNA,1579.52084092134
2025-09-26,巨人,1484.7122547673903
2025-09-26,中日,1453.5385540313043
2025-09-26,広島,1428.201175503553
2025-09-26,ヤクルト,1477.6520890541588
2025-09-27,阪神,1576.3750857222537
2025-09-27,DeNA,1565.9493081506266
2025-09-27,巨人,1498.2837875381038
2025-09-27,中日,1453.5385540313043
2025-09-27,広島,1428.201175503553
2025-09-27,ヤクルト,1477.6520890541588
2025-09-27,阪神,1562.120895282234
2025-09-27,DeNA,1565.9493081506266
2025-09-27,巨人,1498.2837875381038
2025-09-27,中日,1467.792744471324
2025-09-27,広島,1428.201175503553
2025-09-27,ヤクルト,1477.6520890541588
2025-09-27,阪神,1562.120895282234
2025-09-27,DeNA,1565.9493081506266
2025-09-27,巨人,1498.2837875381038
2025-09-27,中日,1467.792744471324
2025-09-27,広島,1420.5851024893036
2025-09-27,ヤクルト,1485.2681620684082
2025-09-28,阪神,1548.5614326220395
2025-09-28,DeNA,1565.9493081506266
2025-09-28,巨人,1498.2837875381038
2025-09-28,中日,1481.3522071315185
2025-09-28,広島,1420.5851024893036
2025-09-28,ヤクルト,1485.2681620684082
2025-09-28,阪神,1548.5614326220395
2025-09-28,DeNA,1565.9493081506266
2025-09-28,巨人,1498.9157055546616
2025-09-28,中日,1481.3522071315185
2025-09-28,広島,1420.5851024893036
2025-09-28,ヤクルト,1484.6362440518503
2025-09-28,阪神,1548.5614326220395
2025-09-28,DeNA,1572.875469523051
2025-09-28,巨人,1498.9157055546616
2025-09-28,中日,1481.3522071315185
2025-09-28,広島,1413.6589411168793
2025-09-28,ヤクルト,1484.6362440518503
2025-09-30,阪神,1548.5614326220395
2025-09-30,DeNA,1572.875469523051
2025-09-30,巨人,1507.4142444796241
2025-09-30,中日,1472.853668206556
2025-09-30,広島,1413.6589411168793
2025-09-30,ヤクルト,1484.6362440518503
2025-09-30,阪神,1548.5614326220395
2025-09-30,DeNA,1559.4700008777932
2025-09-30,巨人,1507.4142444796241
2025-09-30,中日,1472.853668206556
2025-09-30,広島,1413.6589411168793
2025-09-30,ヤクルト,1498.041712697108
2025-10-01,阪神,1548.5614326220395
2025-10-01,DeNA,1566.7637060877742
2025-10-01,巨人,1507.4142444796241
2025-10-01,中日,1472.853668206556
2025-10-01,広島,1413.6589411168793
2025-10-01,ヤクルト,1490.748007487127
2025-10-01,阪神,1548.5614326220395
2025-10-01,DeNA,1566.7637060877742
2025-10-01,巨人,1515.4384594051564
2025-10-01,中日,1464.8294532810237
2025-10-01,広島,1413.6589411168793
2025-10-01,ヤクルト,1490.748007487127
2025-10-02,阪神,1555.9518305022452
2025-10-02,DeNA,1566.7637060877742
2025-10-02,巨人,1515.4384594051564
2025-10-02,中日,1464.8294532810237
2025-10-02,広島,1413.6589411168793
2025-10-02,ヤクルト,1483.3576096069214
2025-10-03,阪神,1555.9518305022452
2025-10-03,DeNA,1566.7637060877742
2025-10-03,巨人,1515.4384594051564
2025-10-03,中日,1464.8294532810237
2025-10-03,広島,1404.6543418415597
2025-10-03,ヤクルト,1492.362208882241
2025-10-04,阪神,1555.9518305022452
2025-10-04,DeNA,1566.7637060877742
2025-10-04,巨人,1515.4384594051564
2025-10-04,中日,1464.8294532810237
2025-10-04,広島,1396.1598642501742
2025-10-04,ヤクルト,1500.8566864736265
